id,surface,nbFenetre,prix,year,balcon,garage,note,priceCategory,city,nbChambre
42,55,1,137300,2023,True,True,5,LOW,Marseille,1
43,121,9,262000,2010,False,True,4,MEDIUM,Marseille,4
44,46,8,161700,2023,True,False,3,LOW,Paris,0
45,44,7,102200,2012,True,False,3,LOW,Marseille,1
46,141,6,310400,2009,True,True,1,MEDIUM,Marseille,5
47,76,4,185880,2014,False,False,1,LOW,Lyon,2
48,53,6,163080,2024,True,True,2,LOW,Lyon,1
49,129,10,263400,2009,False,False,5,MEDIUM,Marseille,5
50,132,3,265700,2007,False,False,2,MEDIUM,Marseille,4
51,87,9,244560,2008,True,True,2,LOW,Lyon,2
52,55,4,190950,2008,False,True,2,LOW,Paris,1
53,99,5,254160,2018,True,False,3,MEDIUM,Lyon,3
54,148,5,358560,2008,False,False,5,MEDIUM,Lyon,5
55,79,1,204000,2020,True,False,5,LOW,Lyon,2
56,91,3,195200,2022,True,False,5,LOW,Marseille,3
57,55,3,146880,2014,True,False,2,LOW,Lyon,1
58,129,4,405450,2008,True,False,2,MEDIUM,Paris,3
59,53,10,204600,2009,True,True,5,LOW,Paris,1
60,34,4,121050,2012,True,False,2,LOW,Paris,0
61,71,2,237900,2011,False,True,5,LOW,Paris,2
62,70,2,229050,2022,True,False,2,LOW,Paris,2
63,114,8,291120,2011,True,False,2,MEDIUM,Lyon,3
64,91,4,277200,2013,False,False,1,MEDIUM,Paris,3
65,124,1,298800,2010,False,False,5,MEDIUM,Lyon,4
66,33,5,96240,2022,True,False,5,SCAM,Lyon,0
67,57,7,176850,2009,False,False,3,LOW,Paris,1
68,101,8,221000,2005,False,True,1,LOW,Marseille,3
69,138,8,421500,2015,False,False,3,MEDIUM,Paris,4
70,31,4,79200,2007,False,True,1,SCAM,Marseille,0
71,116,10,262600,2011,True,True,3,MEDIUM,Marseille,4
72,90,7,198800,2008,False,True,4,LOW,Marseille,3
73,123,5,374700,2018,False,False,3,HIGH,Paris,4
74,32,6,125250,2020,False,True,3,LOW,Paris,0
75,57,3,116400,2014,False,False,1,LOW,Marseille,1
76,61,3,133900,2009,True,False,4,LOW,Marseille,2
77,132,8,425850,2014,False,True,3,HIGH,Paris,5
78,45,8,142500,2015,False,False,5,LOW,Paris,0
79,148,1,356760,2013,False,False,4,HIGH,Lyon,6
80,135,10,275600,2011,False,False,3,MEDIUM,Marseille,5
81,47,4,121400,2009,True,True,2,LOW,Marseille,1
82,49,3,111400,2024,True,False,3,LOW,Marseille,1
83,66,8,227550,2012,False,True,4,LOW,Paris,1
84,97,2,315900,2011,False,True,4,MEDIUM,Paris,3
85,150,6,363720,2006,False,False,1,MEDIUM,Lyon,5
86,115,10,370050,2022,True,False,1,HIGH,Paris,4
87,123,6,396000,2005,False,True,3,MEDIUM,Paris,4
88,46,4,120000,2015,True,True,1,LOW,Marseille,0
89,134,4,280500,2010,True,False,5,MEDIUM,Marseille,4
90,97,2,332550,2022,True,True,4,MEDIUM,Paris,2
91,81,6,211320,2016,True,False,3,LOW,Lyon,2
92,81,4,285600,2019,True,True,1,MEDIUM,Paris,2
93,40,4,93400,2019,True,False,2,SCAM,Marseille,0
94,149,1,447900,2006,False,False,1,HIGH,Paris,5
95,122,4,393600,2019,False,True,5,MEDIUM,Paris,4
96,45,6,141720,2006,True,True,2,LOW,Lyon,1
97,104,4,315300,2007,False,False,2,MEDIUM,Paris,3
98,110,3,237900,2019,False,True,2,LOW,Marseille,3
99,138,10,459000,2005,True,True,2,HIGH,Paris,4
